,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,year,month,day,SMA_50,SMA_200,RSI
4709,2020-03-20,KOTAKBANK,EQ,1210.85,1217.0,1283.6,1146.5,1266.95,1262.35,1216.18,10380019,1262393351460000.0,292289.0,4575013.0,0.4407999999999999,2020,3,20,1610.885,1571.74125,27.731970859291124
4710,2020-03-23,KOTAKBANK,EQ,1262.35,1137.5,1204.45,1078.15,1119.0,1098.25,1122.9,6694405,751712081780000.0,192424.0,4149474.0,0.6198,2020,3,23,1599.156,1569.6217499999998,21.442289171635693
4711,2020-03-24,KOTAKBANK,EQ,1098.25,1153.15,1185.0,1041.1,1178.65,1152.9,1123.64,7371834,828331102590000.0,309836.0,3410370.0,0.4626,2020,3,24,1588.3919999999998,1567.73,27.351643033209683
4712,2020-03-25,KOTAKBANK,EQ,1152.9,1140.0,1324.0,1125.05,1290.0,1290.15,1222.03,6449061,788097737405000.0,273630.0,2672437.0,0.4144,2020,3,25,1580.6590000000003,1566.524,39.63326521856025
4713,2020-03-26,KOTAKBANK,EQ,1290.15,1300.0,1390.0,1252.8,1372.95,1372.95,1343.33,7254949,974580315965000.0,321991.0,2437591.0,0.336,2020,3,26,1574.606,1565.8175,45.607367849181735
4714,2020-03-27,KOTAKBANK,EQ,1372.95,1436.0,1450.0,1374.55,1390.35,1399.1,1408.29,10225249,1440008720210000.0,399910.0,5619447.0,0.5496,2020,3,27,1568.5569999999998,1565.254,47.37855243613159
4715,2020-03-30,KOTAKBANK,EQ,1399.1,1345.2,1380.0,1275.8,1282.0,1293.7,1328.8,5570369,740192205700000.0,243969.0,2876215.0,0.5163,2020,3,30,1560.4690000000003,1564.2095,41.511194532112285
4716,2020-03-31,KOTAKBANK,EQ,1293.7,1328.3,1330.0,1285.0,1286.95,1296.05,1311.08,4476861,586953581555000.0,190222.0,2165620.0,0.4836999999999999,2020,3,31,1554.032,1563.15125,41.68459729259578
4717,2020-04-01,KOTAKBANK,EQ,1296.05,1294.9,1294.9,1158.0,1183.5,1181.65,1184.94,10838532,1284305992085000.0,412418.0,4033909.0,0.3722,2020,4,1,1545.1630000000002,1561.642,36.077226851057524
4718,2020-04-03,KOTAKBANK,EQ,1181.65,1181.65,1183.0,1087.0,1158.2,1140.85,1118.6,10111593,1131079134595000.0,397346.0,4187251.0,0.4140999999999999,2020,4,3,1536.27,1559.82625,34.304842567281554
4719,2020-04-07,KOTAKBANK,EQ,1140.85,1221.0,1229.05,1171.0,1188.0,1198.05,1198.28,8552666,1024845747845000.0,247930.0,3748616.0,0.4382999999999999,2020,4,7,1528.114,1558.4472500000002,38.84117064473793
4720,2020-04-08,KOTAKBANK,EQ,1198.05,1184.8,1242.55,1160.35,1190.25,1187.65,1200.51,7405110,888990207125000.0,301897.0,2535452.0,0.3424,2020,4,8,1519.0080000000003,1557.08375,38.323023796053675
4721,2020-04-09,KOTAKBANK,EQ,1187.65,1215.0,1281.2,1190.1,1266.0,1272.9,1249.44,8097402,1011724344550000.0,254962.0,3427566.0,0.4233,2020,4,9,1512.099,1556.139,44.82102665278695
4722,2020-04-13,KOTAKBANK,EQ,1272.9,1250.0,1257.15,1216.0,1257.0,1250.9,1236.88,4250597,525745888295000.0,184796.0,1764308.0,0.4150999999999999,2020,4,13,1504.5959999999998,1554.9044999999999,43.54600340633024
4723,2020-04-15,KOTAKBANK,EQ,1250.9,1265.85,1270.95,1153.3,1180.0,1173.75,1216.53,9045751,1100442766695000.0,279371.0,2736513.0,0.3025,2020,4,15,1495.2619999999997,1553.1815,39.32159971277219
4724,2020-04-16,KOTAKBANK,EQ,1173.75,1164.95,1164.95,1114.45,1135.0,1130.85,1137.0,11055210,1256981061575000.0,389029.0,5166870.0,0.4674,2020,4,16,1485.3139999999999,1551.3867500000001,37.16270964264589
4725,2020-04-17,KOTAKBANK,EQ,1130.85,1187.35,1197.95,1135.0,1195.0,1186.25,1161.58,8585462,997268585765000.0,249175.0,3650288.0,0.4252,2020,4,17,1475.204,1549.965,41.620282935610405
4726,2020-04-20,KOTAKBANK,EQ,1186.25,1220.0,1224.5,1172.25,1177.8,1177.75,1193.96,6560230,783262230410000.0,200813.0,2162315.0,0.3296,2020,4,20,1465.8,1548.4342500000002,41.138092010144604
4727,2020-04-21,KOTAKBANK,EQ,1177.75,1150.0,1155.0,1125.0,1128.0,1130.15,1139.48,4799848,546934361565000.0,191697.0,1953125.0,0.4069,2020,4,21,1454.878,1546.6319999999998,38.4515099298744
4728,2020-04-22,KOTAKBANK,EQ,1130.15,1127.05,1166.75,1108.2,1160.4,1152.15,1143.24,6963697,796119769710000.0,164073.0,2788930.0,0.4004999999999999,2020,4,22,1443.955,1544.98475,40.389187107668434
4729,2020-04-23,KOTAKBANK,EQ,1152.15,1172.0,1255.0,1158.1,1247.9,1249.65,1219.86,10558455,1287981308080000.0,330907.0,3996876.0,0.3785,2020,4,23,1435.1529999999998,1543.8475,48.17602853564152
4730,2020-04-24,KOTAKBANK,EQ,1249.65,1219.0,1258.0,1213.35,1242.0,1239.55,1240.67,6784237,841701406980000.0,198346.0,2551842.0,0.3761,2020,4,24,1426.464,1542.6392500000002,47.484061215639834
4731,2020-04-27,KOTAKBANK,EQ,1239.55,1251.9,1324.9,1251.9,1308.05,1303.6,1300.57,7771419,1010729040975000.0,258885.0,2235919.0,0.2877,2020,4,27,1419.475,1541.7997500000001,52.17531719299066
4732,2020-04-28,KOTAKBANK,EQ,1303.6,1310.1,1336.5,1310.1,1326.05,1326.65,1324.49,6678450,884555557620000.1,177924.0,3161482.0,0.4734,2020,4,28,1412.622,1541.0580000000002,53.775632123905176
4733,2020-04-29,KOTAKBANK,EQ,1326.65,1327.0,1352.0,1315.2,1325.0,1327.85,1326.26,6703973,889122101540000.0,150188.0,3746864.0,0.5589000000000001,2020,4,29,1405.63,1540.20825,53.86218975002529
4734,2020-04-30,KOTAKBANK,EQ,1327.85,1340.0,1380.0,1334.05,1355.5,1357.2,1360.04,6272569,853094477470000.0,147161.0,2621831.0,0.418,2020,4,30,1398.476,1539.4082500000002,56.03086165953647
4735,2020-05-04,KOTAKBANK,EQ,1357.2,1295.0,1305.9,1263.7,1277.0,1277.8,1283.14,5096460,653948679835000.0,208435.0,2848510.0,0.5589000000000001,2020,5,4,1390.236,1538.4207499999998,49.282112702775414
4736,2020-05-05,KOTAKBANK,EQ,1277.8,1297.0,1302.9,1225.0,1242.0,1238.35,1268.86,5004851,635044422965000.0,185692.0,1760168.0,0.3517,2020,5,5,1381.384,1537.29825,46.29829582522113
4737,2020-05-06,KOTAKBANK,EQ,1238.35,1231.0,1277.4,1214.25,1248.6,1245.95,1251.35,4604274,576154770825000.0,191619.0,1678039.0,0.3645,2020,5,6,1372.4809999999998,1536.14875,46.964490053428015
4738,2020-05-07,KOTAKBANK,EQ,1245.95,1230.5,1240.0,1184.25,1200.0,1199.8,1205.13,6843277,824706376180000.0,218234.0,2368592.0,0.3461,2020,5,7,1362.657,1534.7230000000002,43.44038189486033
4739,2020-05-08,KOTAKBANK,EQ,1199.8,1222.0,1242.95,1211.05,1223.15,1217.45,1227.21,3511244,430901848120000.0,107011.0,817017.0,0.2327,2020,5,8,1352.984,1533.3919999999998,45.13598760883433
4740,2020-05-11,KOTAKBANK,EQ,1217.45,1240.55,1252.3,1185.0,1186.4,1188.45,1214.5,4674247,567685923110000.0,209948.0,1977942.0,0.4232,2020,5,11,1343.0340000000003,1531.79375,42.86229477357989
4741,2020-05-12,KOTAKBANK,EQ,1188.45,1178.0,1178.0,1137.0,1157.95,1157.2,1149.54,10268551,1180414228260000.0,294134.0,5211635.0,0.5075000000000001,2020,5,12,1332.6129999999998,1530.0725,40.49502773254459
4742,2020-05-13,KOTAKBANK,EQ,1157.2,1215.05,1220.0,1172.7,1191.0,1186.7,1196.36,11914949,1425452884825000.0,345030.0,4234071.0,0.3554,2020,5,13,1322.8310000000001,1528.333,43.65845092274952
4743,2020-05-14,KOTAKBANK,EQ,1186.7,1178.9,1214.0,1167.15,1176.05,1173.1,1190.9,7100070,845550076865000.0,227139.0,2727495.0,0.3842,2020,5,14,1312.963,1526.50725,42.53576101186177
4744,2020-05-15,KOTAKBANK,EQ,1173.1,1179.85,1189.9,1154.2,1176.15,1178.3,1171.02,3864229,452508798530000.0,138559.0,1135175.0,0.2938,2020,5,15,1302.874,1524.9042499999998,43.13785440187692
4745,2020-05-18,KOTAKBANK,EQ,1178.3,1175.0,1176.0,1110.0,1121.0,1113.65,1127.38,6397446,721233961380000.0,198093.0,2894508.0,0.4524,2020,5,18,1292.74,1523.201,37.83071368251864
4746,2020-05-19,KOTAKBANK,EQ,1113.65,1150.0,1169.9,1125.3,1131.9,1130.45,1146.19,6383233,731641555900000.0,197960.0,2182482.0,0.3419,2020,5,19,1283.369,1521.38325,39.89991425709565
4747,2020-05-20,KOTAKBANK,EQ,1130.45,1130.0,1178.0,1115.0,1165.0,1160.1,1151.61,5254389,605101028520000.0,147062.0,1975164.0,0.3759,2020,5,20,1274.045,1519.69775,43.475626529450686
4748,2020-05-21,KOTAKBANK,EQ,1160.1,1165.0,1189.55,1144.6,1153.0,1150.25,1170.79,5978133,699913004190000.0,173216.0,2962789.0,0.4956,2020,5,21,1264.8909999999998,1518.02375,42.56951349760631
4749,2020-05-22,KOTAKBANK,EQ,1150.25,1140.0,1167.2,1116.5,1165.0,1160.2,1142.38,5189775,592871797365000.0,174734.0,1445483.0,0.2785,2020,5,22,1255.068,1516.2655,43.842763795640266
4750,2020-05-26,KOTAKBANK,EQ,1160.2,1160.0,1175.0,1144.55,1154.0,1153.2,1156.27,5470825,632575300035000.0,154373.0,2061383.0,0.3768,2020,5,26,1245.511,1514.519,43.11850360527706
4751,2020-05-27,KOTAKBANK,EQ,1153.2,1163.95,1243.0,1161.0,1217.6,1217.55,1195.88,11746762,1404769092830000.0,273258.0,5151187.0,0.4385,2020,5,27,1238.299,1513.11325,51.11354047799379
4752,2020-05-28,KOTAKBANK,EQ,1217.55,1224.0,1254.9,1209.6,1226.75,1229.45,1236.1,10710015,1323867243520000.0,242119.0,5392668.0,0.5035000000000001,2020,5,28,1231.1019999999999,1511.66275,52.44470409753295
4753,2020-05-29,KOTAKBANK,EQ,1229.45,1216.5,1229.8,1200.05,1222.0,1224.0,1218.69,5497352,669958796440000.0,148450.0,2264948.0,0.412,2020,5,29,1226.281,1510.30375,51.74970386900791
4754,2020-06-01,KOTAKBANK,EQ,1224.0,1249.0,1279.2,1238.0,1248.0,1248.4,1258.47,6943586,873828175940000.0,211673.0,2591920.0,0.3732999999999999,2020,6,1,1221.848,1509.00775,54.64746688061893
4755,2020-06-02,KOTAKBANK,EQ,1248.4,1323.0,1353.25,1298.05,1344.45,1342.9,1324.63,17320032,2294264167620000.0,377478.0,4562069.0,0.2634,2020,6,2,1221.0320000000002,1508.42175,63.73217633806858
4756,2020-06-03,KOTAKBANK,EQ,1342.9,1364.0,1428.2,1342.2,1384.6,1386.55,1380.54,12344415,1704200119245000.0,304561.0,5056409.0,0.4096,2020,6,3,1222.309,1507.9279999999999,67.01854600861935
4757,2020-06-04,KOTAKBANK,EQ,1386.55,1380.05,1380.05,1330.35,1337.5,1334.4,1350.32,6004149,810754258605000.0,207092.0,1753592.0,0.2921,2020,6,4,1225.558,1507.2185,60.02089710185152
4758,2020-06-05,KOTAKBANK,EQ,1334.4,1344.0,1358.0,1321.0,1347.85,1337.8,1337.72,5688226,760925461970000.0,177632.0,1807221.0,0.3177,2020,6,5,1228.0970000000002,1506.39375,60.31185306130653
4759,2020-06-08,KOTAKBANK,EQ,1337.8,1355.0,1365.0,1315.5,1341.3,1336.75,1341.63,5302332,711378291805000.0,208653.0,2202926.0,0.4155,2020,6,8,1229.585,1505.4170000000001,60.166226012472
4760,2020-06-09,KOTAKBANK,EQ,1336.75,1341.95,1360.0,1299.1,1303.25,1304.15,1334.44,5477338,730917205880000.0,207485.0,1965152.0,0.3588,2020,6,9,1233.703,1504.38075,55.67167179329031
4761,2020-06-10,KOTAKBANK,EQ,1304.15,1304.5,1344.3,1303.6,1338.55,1332.25,1328.94,4876381,648041259730000.0,152477.0,1083609.0,0.2221999999999999,2020,6,10,1237.2900000000002,1503.583,58.54623113046433
4762,2020-06-11,KOTAKBANK,EQ,1332.25,1334.0,1334.4,1289.2,1299.0,1298.7,1306.9,4376824,572005502620000.0,151377.0,1081270.0,0.247,2020,6,11,1237.461,1502.5817499999998,54.040357317960236
4763,2020-06-12,KOTAKBANK,EQ,1298.7,1240.0,1289.7,1231.6,1280.0,1279.8,1260.24,8992434,1133259662910000.0,240356.0,3380413.0,0.3759,2020,6,12,1235.598,1501.4990000000003,51.62970971416174
4764,2020-06-15,KOTAKBANK,EQ,1279.8,1270.0,1271.15,1237.2,1250.0,1248.9,1247.31,7553579,942165648855000.0,185307.0,4380438.0,0.5799000000000001,2020,6,15,1232.594,1500.2179999999998,47.86995193523075
4765,2020-06-16,KOTAKBANK,EQ,1248.9,1276.0,1295.8,1238.1,1271.15,1276.8,1272.03,5266312,669888927295000.0,198898.0,1799786.0,0.3418,2020,6,16,1232.256,1499.07325,51.31715258035241
4766,2020-06-17,KOTAKBANK,EQ,1276.8,1269.45,1284.95,1236.6,1247.5,1243.8,1260.41,5429464,684336590250000.0,159668.0,2089644.0,0.3849,2020,6,17,1231.211,1497.901,47.33045293504105
4767,2020-06-18,KOTAKBANK,EQ,1243.8,1240.0,1309.9,1228.35,1299.95,1303.35,1265.64,6672822,844535784210000.0,219274.0,2019920.0,0.3027,2020,6,18,1233.645,1497.06675,54.23916947163114
4768,2020-06-19,KOTAKBANK,EQ,1303.35,1304.0,1315.75,1276.35,1304.3,1302.5,1298.18,8492619,1102495505115000.0,212532.0,2897018.0,0.3411,2020,6,19,1236.878,1496.01525,54.13002597349848
4769,2020-06-22,KOTAKBANK,EQ,1302.5,1309.8,1385.0,1295.95,1360.0,1355.35,1344.97,7633967,1026742527885000.0,224861.0,2268220.0,0.2971,2020,6,22,1240.0240000000001,1495.28425,59.57665543756335
4770,2020-06-23,KOTAKBANK,EQ,1355.35,1355.0,1395.7,1350.05,1394.6,1389.9,1374.24,4669833,641749102045000.0,178431.0,798896.0,0.425,2020,6,23,1244.0690000000002,1494.8155,62.69519895298286
4771,2020-06-24,KOTAKBANK,EQ,1389.9,1392.0,1398.0,1336.95,1346.0,1343.9,1373.54,5332634,732457997755000.0,181894.0,2127124.0,0.3989,2020,6,24,1245.489,1494.2807500000001,56.450884317364334
4772,2020-06-25,KOTAKBANK,EQ,1343.9,1337.0,1389.75,1325.0,1367.15,1381.7,1366.39,9985038,1364347268920000.0,243119.0,4640972.0,0.4648,2020,6,25,1248.105,1494.032,59.97835997899988
4773,2020-06-26,KOTAKBANK,EQ,1381.7,1380.0,1382.95,1326.95,1349.2,1340.1,1341.68,6694715,898218028954999.9,206470.0,2363994.0,0.3531,2020,6,26,1251.432,1493.661,54.724784683472045
4774,2020-06-29,KOTAKBANK,EQ,1340.1,1336.1,1366.9,1313.0,1359.0,1355.65,1333.26,3819683,509264709935000.06,117930.0,1010626.0,0.2646,2020,6,29,1255.928,1493.3069999999998,56.26681608354851
4775,2020-06-30,KOTAKBANK,EQ,1355.65,1364.9,1372.9,1345.05,1352.3,1360.45,1360.08,4783169,650549705210000.0,142352.0,1723103.0,0.3602,2020,6,30,1259.412,1493.0585,56.75642554888285
4776,2020-07-01,KOTAKBANK,EQ,1360.45,1319.0,1364.8,1316.0,1345.0,1356.75,1336.17,8939592,1194483195250000.0,301787.0,2841380.0,0.3178,2020,7,1,1262.992,1492.6345,56.2338111193564
4777,2020-07-02,KOTAKBANK,EQ,1356.75,1358.15,1371.9,1342.3,1353.7,1352.0,1359.22,4993438,678719378415000.0,206186.0,1579481.0,0.3162999999999999,2020,7,2,1267.4289999999999,1492.0379999999998,55.526929662621654
4778,2020-07-03,KOTAKBANK,EQ,1352.0,1359.9,1368.7,1350.05,1352.0,1353.8,1359.16,2768223,376244844975000.0,107614.0,689030.0,0.2489,2020,7,3,1271.462,1491.4309999999998,55.753909641939764
4779,2020-07-06,KOTAKBANK,EQ,1353.8,1370.0,1381.25,1361.0,1368.6,1367.9,1370.14,3248093,445033892130000.0,99489.0,1096019.0,0.3374,2020,7,6,1273.827,1490.98275,57.580282730553456
4780,2020-07-07,KOTAKBANK,EQ,1367.9,1370.0,1374.4,1351.5,1365.0,1368.25,1362.67,3574298,487057869340000.0,118511.0,1209074.0,0.3383,2020,7,7,1276.401,1490.40275,57.62703869598365
4781,2020-07-08,KOTAKBANK,EQ,1368.25,1368.0,1378.85,1348.0,1351.95,1352.75,1368.23,3383105,462886737815000.0,114650.0,1161347.0,0.3433,2020,7,8,1277.384,1489.7917499999999,54.749017888402406
4782,2020-07-09,KOTAKBANK,EQ,1352.75,1355.75,1374.6,1347.75,1370.0,1368.15,1365.01,3446020,470384480420000.0,110969.0,1279668.0,0.3713,2020,7,9,1278.2140000000002,1489.391,57.04443075302475
4783,2020-07-10,KOTAKBANK,EQ,1368.15,1363.4,1375.0,1345.55,1353.0,1349.35,1360.54,3017959,410606291120000.0,103872.0,1091708.0,0.3617,2020,7,10,1278.644,1488.8139999999999,53.4780309900935
4784,2020-07-13,KOTAKBANK,EQ,1349.35,1360.0,1364.9,1324.1,1333.8,1335.55,1339.66,3356703,449683034575000.0,112150.0,1274755.0,0.3797999999999999,2020,7,13,1278.211,1488.22875,50.9594969543528
4785,2020-07-14,KOTAKBANK,EQ,1335.55,1328.8,1331.4,1293.3,1295.9,1298.3,1308.6,2915153,381477411650000.0,110054.0,1165782.0,0.3999,2020,7,14,1278.621,1487.0259999999998,44.82319030870797
4786,2020-07-15,KOTAKBANK,EQ,1298.3,1306.4,1311.95,1280.0,1288.6,1290.0,1296.15,4372736,566772807710000.0,109125.0,1550584.0,0.3546,2020,7,15,1279.654,1485.273,43.564409107642206
4787,2020-07-16,KOTAKBANK,EQ,1290.0,1288.6,1327.9,1267.0,1317.0,1322.65,1295.0,4204068,544426406245000.0,134674.0,1157955.0,0.2754,2020,7,16,1281.188,1483.7957500000002,49.564694613401784
4788,2020-07-17,KOTAKBANK,EQ,1322.65,1317.0,1337.9,1301.1,1333.2,1327.45,1317.88,4200204,553536544030000.0,141811.0,1773776.0,0.4222999999999999,2020,7,17,1283.741,1482.425,50.39961794194497
4789,2020-07-20,KOTAKBANK,EQ,1327.45,1330.0,1336.7,1309.0,1317.9,1319.05,1322.81,3481861,460584416355000.0,123013.0,1021908.0,0.2935,2020,7,20,1285.7730000000001,1480.886,48.874794304507375
4790,2020-07-21,KOTAKBANK,EQ,1319.05,1325.1,1363.0,1325.0,1362.2,1359.0,1346.6,4404246,593077894800000.0,135705.0,1648717.0,0.3743,2020,7,21,1289.1840000000002,1479.4635,55.73415049767306
4791,2020-07-22,KOTAKBANK,EQ,1359.0,1365.0,1366.35,1330.95,1342.1,1342.35,1344.96,4172575,561193975885000.06,127936.0,1958757.0,0.4694,2020,7,22,1292.887,1477.953,52.5685478190277
4792,2020-07-23,KOTAKBANK,EQ,1342.35,1340.0,1379.85,1335.3,1372.1,1374.05,1365.36,4308774,588304320895000.0,166581.0,1672918.0,0.3883,2020,7,23,1296.634,1476.5822500000002,57.51608695025348
4793,2020-07-24,KOTAKBANK,EQ,1374.05,1360.0,1365.0,1341.6,1350.0,1350.0,1350.37,3112388,420287189950000.0,111863.0,1393598.0,0.4478,2020,7,24,1300.172,1475.2535,52.99926314311164
4794,2020-07-27,KOTAKBANK,EQ,1350.0,1365.0,1379.5,1310.15,1322.5,1322.6,1345.1,7560905,1017017432355000.0,249642.0,2007777.0,0.2655,2020,7,27,1303.058,1474.05075,48.34143440018029
4795,2020-07-28,KOTAKBANK,EQ,1322.6,1330.1,1401.8,1319.4,1384.75,1384.05,1362.48,6751892,919932112730000.0,208238.0,2111261.0,0.3127,2020,7,28,1308.466,1473.19275,57.3865889535957
4796,2020-07-29,KOTAKBANK,EQ,1384.05,1385.0,1397.95,1345.9,1388.5,1389.45,1383.2,4067806,562660716625000.0,105817.0,938942.0,0.2307999999999999,2020,7,29,1313.646,1472.07825,58.08119584811193
4797,2020-07-30,KOTAKBANK,EQ,1389.45,1395.1,1424.7,1376.0,1378.75,1385.0,1400.76,6097126,854062242365000.0,200362.0,2028718.0,0.3327,2020,7,30,1318.144,1471.0792499999998,57.25298322412908
4798,2020-07-31,KOTAKBANK,EQ,1385.0,1375.0,1389.95,1350.35,1365.2,1365.75,1371.49,3223070,442041156365000.0,103063.0,793477.0,0.2462,2020,7,31,1322.454,1469.9692499999999,53.68660311824105
4799,2020-08-03,KOTAKBANK,EQ,1365.75,1356.0,1356.0,1300.1,1317.0,1308.55,1320.79,5241260,692261034000000.0,194889.0,2643403.0,0.5043,2020,8,3,1325.421,1468.5845,44.76371225176264
4800,2020-08-04,KOTAKBANK,EQ,1308.55,1320.0,1331.35,1302.0,1322.0,1323.95,1319.21,4946596,652561294410000.0,135946.0,2123688.0,0.4293,2020,8,4,1328.836,1467.12625,47.30312832994639
4801,2020-08-05,KOTAKBANK,EQ,1323.95,1332.0,1353.0,1322.0,1338.15,1334.2,1340.62,3475603,465946494335000.06,101268.0,1260671.0,0.3627,2020,8,5,1331.1689999999999,1465.7695,48.984258765039584
4802,2020-08-06,KOTAKBANK,EQ,1334.2,1345.0,1367.4,1330.65,1340.2,1340.1,1346.97,3677840,495395222845000.0,103339.0,1072011.0,0.2915,2020,8,6,1333.382,1464.4472500000002,49.973561012763525
4803,2020-08-07,KOTAKBANK,EQ,1340.1,1341.5,1347.8,1323.25,1344.6,1342.5,1336.07,2807078,375045904570000.0,76235.0,1168756.0,0.4164,2020,8,7,1335.7520000000002,1463.0835,50.39496098596907
4804,2020-08-10,KOTAKBANK,EQ,1342.5,1349.0,1380.0,1346.2,1361.0,1360.2,1369.0,2960057,405232417240000.0,88795.0,1139966.0,0.3851,2020,8,10,1337.9880000000003,1461.7402499999998,53.50555068969485
4805,2020-08-11,KOTAKBANK,EQ,1360.2,1373.0,1385.0,1357.15,1363.1,1364.6,1365.47,2502993,341777193770000.0,103314.0,1124292.0,0.4492,2020,8,11,1338.4219999999998,1460.495,54.27318083298153
4806,2020-08-12,KOTAKBANK,EQ,1364.6,1350.0,1354.85,1333.55,1336.55,1335.1,1342.46,3840205,515531202020000.0,94278.0,1895187.0,0.4935,2020,8,12,1337.3930000000003,1459.1045000000001,48.49249384039155
4807,2020-08-13,KOTAKBANK,EQ,1335.1,1341.9,1358.5,1333.95,1336.5,1336.25,1345.9,3331333,448362872995000.0,68061.0,1514857.0,0.4547,2020,8,13,1337.43,1457.84275,48.72178514445793
4808,2020-08-14,KOTAKBANK,EQ,1336.25,1337.55,1346.8,1302.3,1309.0,1307.45,1325.35,3331587,441551147465000.0,96748.0,1556543.0,0.4672,2020,8,14,1336.8229999999999,1456.415,43.499284465640024
4809,2020-08-17,KOTAKBANK,EQ,1307.45,1320.1,1333.55,1312.2,1330.25,1327.55,1324.46,2831340,374999845000000.0,68566.0,1188060.0,0.4196,2020,8,17,1336.639,1455.175,47.71185154443759
4810,2020-08-18,KOTAKBANK,EQ,1327.55,1318.6,1374.95,1318.0,1367.55,1369.35,1350.73,4261949,575675216825000.0,89478.0,1655756.0,0.3885,2020,8,18,1337.943,1454.12725,55.19352232515021
4811,2020-08-19,KOTAKBANK,EQ,1369.35,1372.35,1380.9,1349.95,1354.1,1355.6,1366.03,3397098,464053374090000.0,109376.0,1154205.0,0.3398,2020,8,19,1338.41,1453.0327500000003,52.53083171346648
4812,2020-08-20,KOTAKBANK,EQ,1355.6,1343.0,1350.0,1330.15,1337.85,1338.35,1338.84,2841401,380419203265000.0,93464.0,1347951.0,0.4744,2020,8,20,1339.203,1451.825,49.316463625788
4813,2020-08-21,KOTAKBANK,EQ,1338.35,1342.0,1352.0,1331.05,1339.0,1339.4,1343.49,2485266,333894089855000.0,57178.0,1241620.0,0.4996,2020,8,21,1340.395,1450.66675,49.51894943789983
4814,2020-08-24,KOTAKBANK,EQ,1339.4,1347.6,1396.5,1342.35,1386.1,1387.25,1383.35,6029279,834062063740000.0,141511.0,1952811.0,0.3239,2020,8,24,1343.162,1449.8335,57.79413626490729
4815,2020-08-25,KOTAKBANK,EQ,1387.25,1392.0,1405.0,1380.55,1402.5,1400.1,1392.98,4562238,635508567420000.0,113271.0,1707481.0,0.3743,2020,8,25,1345.628,1448.97875,59.70448225988313
4816,2020-08-26,KOTAKBANK,EQ,1400.1,1410.0,1441.65,1403.2,1440.7,1436.7,1422.98,5718774,813770460730000.0,129864.0,2634770.0,0.4607,2020,8,26,1349.486,1448.24225,64.616924529437
4817,2020-08-27,KOTAKBANK,EQ,1436.7,1441.0,1445.85,1411.55,1424.75,1420.0,1426.61,4283671,611113059215000.0,115968.0,1916974.0,0.4475,2020,8,27,1351.8190000000002,1447.3410000000001,60.96484471321691
4818,2020-08-28,KOTAKBANK,EQ,1420.0,1410.0,1474.0,1401.0,1472.55,1467.1,1439.8,10645875,1532797968815000.0,253350.0,4422762.0,0.4154,2020,8,28,1355.111,1446.5919999999999,66.68404564134636
4819,2020-08-31,KOTAKBANK,EQ,1467.1,1488.0,1501.5,1374.0,1398.0,1401.35,1430.63,6973853,997697930225000.0,204986.0,2255142.0,0.3234,2020,8,31,1356.031,1445.56975,54.647331737031195
4820,2020-09-01,KOTAKBANK,EQ,1401.35,1419.85,1442.0,1386.1,1430.5,1430.65,1416.73,4258229,603276413575000.0,140999.0,1337862.0,0.3142,2020,9,1,1356.846,1444.735,58.262809970441545
4821,2020-09-02,KOTAKBANK,EQ,1430.65,1425.0,1437.5,1407.15,1420.75,1423.5,1422.27,3325250,472941245855000.0,105686.0,1413477.0,0.4251,2020,9,2,1358.4379999999999,1443.73875,57.067245707046055
4822,2020-09-03,KOTAKBANK,EQ,1423.5,1433.8,1437.0,1390.0,1399.8,1396.7,1414.87,2395159,338884000635000.0,117317.0,838504.0,0.3500999999999999,2020,9,3,1358.7379999999998,1442.58625,52.701876198389975
4823,2020-09-04,KOTAKBANK,EQ,1396.7,1380.0,1394.7,1354.0,1384.0,1380.05,1375.5,4101756,564196526825000.0,158180.0,1745247.0,0.4255,2020,9,4,1359.5369999999998,1441.3675,50.13593137790607
4824,2020-09-07,KOTAKBANK,EQ,1380.05,1379.0,1379.0,1356.4,1372.0,1368.75,1368.76,2321552,317764538075000.0,80233.0,799466.0,0.3444,2020,9,7,1359.799,1440.214,48.41313736835987
4825,2020-09-08,KOTAKBANK,EQ,1368.75,1371.9,1372.15,1347.7,1350.0,1350.7,1355.55,2823919,382796267735000.0,116482.0,1394064.0,0.4936999999999999,2020,9,8,1359.604,1438.99125,45.71111155317307
4826,2020-09-09,KOTAKBANK,EQ,1350.7,1343.0,1350.25,1313.1,1326.35,1326.15,1327.68,3443401,457174165950000.0,120273.0,1670619.0,0.4852,2020,9,9,1358.9920000000002,1437.7765000000002,42.256650435699015
4827,2020-09-10,KOTAKBANK,EQ,1326.15,1330.0,1343.05,1315.1,1320.45,1319.5,1328.69,3289998,437138554620000.0,135132.0,1395476.0,0.4242,2020,9,10,1358.342,1436.3557500000002,41.34518891338775
